aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score,detection_methods,methods_count
2026-03-18,City_6E6D448F,Giza,locality,Operator B,Day,5G,5,347998,32238,14,318796,33922,14,0,0.0515673789247425,1,-0.3583469648810862,0.0016602823714207055,0,0.007742804297153958,1,0.47516046910064913,0.6146130948823086,0.05,0.36132013995005474,OC-SVM,1
2026-03-18,City_57D38A6C,Giza,locality,Operator B,Day,5G,23,463780,39198,15,545321,40578,14,1,-0.042622318763355316,0,1.0176195716389032,0.0027957140696560196,0,0.007742804297153958,1,0.3005417340315147,0.5314102640733523,0.05357142857142857,0.27590350833203825,IsolationForest,1
2026-03-18,City_57D38A6C,Giza,locality,Operator C,Day,5G,7,393107,46891,18,383067,40248,18,1,-0.010909037247786801,0,3.2989909381870177,0.0016169492905536709,0,0.007742804297153958,1,0.4071285079993243,0.4394448362840851,0.06428571428571428,0.30335941807559436,IsolationForest,1
2026-03-18,City_0498A3B1,Giza,locality,Operator B,Day,LTE,6,80859,7872,17,77824,4529,18,0,0.07610095054718607,1,-0.9291751514157269,0.0031903246869219187,0,0.007742804297153958,1,0.8780510243478681,0.9058947292919391,0.060714285714285714,0.5839469746451541,OC-SVM,1
2026-03-18,City_ED8D0F0F,Ismailia,locality,Operator B,Day,5G,11,470436,43782,22,412772,29108,23,1,-0.028165755136895565,0,5.738469212986402,0.0008978371966827541,0,0.007742804297153958,1,0.29050336623150985,0.47661115826469497,0.07857142857142857,0.26842834005030486,IsolationForest,1
2026-03-18,City_50C9176B,Dakahlia,locality,Operator B,Day,5G,5,44253,5234,86,15311,2788,60,1,-0.02233715881744125,0,0.05407432876872065,0.0007977915713453373,0,0.007742804297153958,1,0.9332590309114163,0.9374305148772878,0.30714285714285716,0.6862659058162146,IsolationForest,1
2026-03-18,City_43C40FF1,Port Said,locality,Operator B,Day,Multi-RAT,11,403331,56460,22,312111,45391,27,1,-0.05080286901512798,0,2.2450207785203276,0.005900164575159524,0,0.007742804297153958,1,0.3917089959219131,0.32505289835148415,0.07857142857142857,0.278598939943824,IsolationForest,1
2026-03-18,City_637E7076,Monufia,locality,Operator B,Day,5G,6,272069,48136,38,349635,50432,31,0,0.014502958110715447,0,3.2816017941146427,0.01085722369905994,1,0.007742804297153958,1,0.5896741753336068,0.4245615712902416,0.1357142857142857,0.3948296034391101,Autoencoder,1
2026-03-18,City_C992D11D,Dakahlia,locality,Operator A,Day,5G,53,436113,45673,19,344747,41563,17,1,-0.02041000402109261,0,4.935907933502428,0.0003084743391495813,0,0.007742804297153958,1,0.3422682247050023,0.45400533167565243,0.06785714285714285,0.2813988324076076,IsolationForest,1
2026-03-18,City_6B1762A4,Ismailia,locality,Operator B,Day,5G,5,472104,44666,22,490027,49122,19,1,-0.03163270733862411,0,5.8090313910733755,0.0007271524970407889,0,0.007742804297153958,1,0.2879877416085519,0.46604344239758044,0.07857142857142857,0.26530854702769874,IsolationForest,1
2026-03-18,City_0F263EBF,Fayoum,locality,Operator C,Day,Multi-RAT,5,5465,8988,87,1564,1140,76,1,-0.04117378095892654,0,0.31814568941083365,0.0004917048922367975,0,0.007742804297153958,1,0.9917578605728626,0.8925535857311927,0.3107142857142857,0.7017614804230027,IsolationForest,1
2026-03-18,City_0F263EBF,Fayoum,locality,Operator C,Day,LTE,5,5465,8988,87,1564,1140,76,1,-0.04117378095892654,0,0.31814568941083365,0.0004917048922367975,0,0.007742804297153958,1,0.9917578605728626,0.8925535857311927,0.3107142857142857,0.7017614804230027,IsolationForest,1
2026-03-18,City_856AAA2D,Minya,locality,Operator C,Day,5G,9,431763,40101,44,358496,15614,30,1,-0.01841643058264364,0,1.3640093818652446,0.001913481041959515,0,0.007742804297153958,1,0.34882875654545015,0.5206154140416731,0.15714285714285714,0.32413077590270517,IsolationForest,1
2026-03-18,City_E8AB8F3C,Port Said,locality,Operator B,Day,Multi-RAT,6,114973,35906,28,36713,26207,29,0,0.09608504205002943,0,2.8673607916682045,0.011556269344615165,1,0.007742804297153958,1,0.8266013730363649,0.5707642466916116,0.1,0.5081267318862016,Autoencoder,1
2026-03-18,City_020989CB,Dakahlia,locality,Operator A,Day,Multi-RAT,6,120286,34490,27,113639,32399,27,0,0.10585981683311174,0,3.403229067212621,0.009419048284395253,1,0.007742804297153958,1,0.8185884751815835,0.5876917191665372,0.09642857142857143,0.5072356386678456,Autoencoder,1
2026-03-19,City_C992D11D,Dakahlia,locality,Operator A,Day,5G,62,432557,47895,19,326360,32906,17,1,-0.035631829007242155,0,4.812229966373387,0.0005445649778031393,0,0.007742804297153958,1,0.3476312709635385,0.4274425888512988,0.06785714285714285,0.27823150234615135,IsolationForest,1
2026-03-19,City_991D2D87,Giza,locality,Operator C,Day,Multi-RAT,17,201756,8975,30,123746,6175,29,0,0.087660172262921,0,4.026385637806669,0.00829119593977334,1,0.007742804297153958,1,0.6957180087353104,0.8927089933174738,0.10714285714285714,0.5223051926338094,Autoencoder,1
2026-03-19,City_0C235D73,Sharqia,locality,Operator A,Day,Multi-RAT,6,102067,36187,31,91000,33334,34,0,0.09111107958837283,0,3.0585110984936676,0.013211812986913853,1,0.007742804297153958,1,0.8460657923312661,0.5674050519419971,0.11071428571428571,0.518454946368525,Autoencoder,1
2026-03-19,City_38F5B4BD,Giza,locality,Operator B,Day,Multi-RAT,10,366482,36593,13,363892,36253,14,0,0.037794477904292245,1,-1.3579360983743385,0.0010905834162270687,0,0.007742804297153958,1,0.44728348736758283,0.5625515534781413,0.04642857142857143,0.33868561040456613,OC-SVM,1
2026-03-19,City_6E6D448F,Giza,locality,Operator B,Day,Multi-RAT,7,107114,21504,14,74229,21455,14,0,0.08754684423456588,1,-1.4117682120929373,0.0026285330637190996,0,0.007742804297153958,1,0.8384540672281074,0.7429319434316386,0.05,0.5323013489109041,OC-SVM,1
2026-03-19,City_6E6D448F,Giza,locality,Operator B,Day,LTE,7,107114,21504,14,74229,21455,14,0,0.08754684423456588,1,-1.4117682120929373,0.0026285330637190996,0,0.007742804297153958,1,0.8384540672281074,0.7429319434316386,0.05,0.5323013489109041,OC-SVM,1
2026-03-19,City_6E6D448F,Giza,locality,Operator C,Day,5G,7,196358,7388,25,181415,7964,22,0,0.058501370157943766,0,1.751522576148588,0.009836586113960316,1,0.007742804297153958,1,0.7038591008904225,0.9116806732734815,0.08928571428571429,0.5239988226299129,Autoencoder,1
2026-03-19,City_9BABC4DA,Cairo,locality,Operator B,Day,Multi-RAT,6,61737,31294,31,59821,23128,32,0,0.10882718588232965,0,2.315265337335454,0.01127419546948614,1,0.007742804297153958,1,0.9068902174175334,0.625898076532259,0.11071428571428571,0.5544833213210842,Autoencoder,1
2026-03-19,City_060DA06D,Port Said,locality,Operator B,Day,LTE,6,116689,33681,33,71258,16458,32,0,0.10754711037816717,0,5.568054874897598,0.008707867494105006,1,0.007742804297153958,1,0.8240133563379262,0.5973628528051069,0.11785714285714285,0.5177683892866681,Autoencoder,1
2026-03-19,City_060DA06D,Port Said,locality,Operator B,Day,Multi-RAT,6,116689,33681,33,71258,16458,32,0,0.10754711037816717,0,5.568054874897598,0.008707867494105006,1,0.007742804297153958,1,0.8240133563379262,0.5973628528051069,0.11785714285714285,0.5177683892866681,Autoencoder,1
2026-03-19,City_C272790B,Dakahlia,locality,Operator B,Day,Multi-RAT,8,258472,10832,27,234045,10113,24,0,0.07918468192219014,0,1.7958182259563458,0.01164047686414929,1,0.007742804297153958,1,0.6101807388817837,0.8705096173387049,0.09642857142857143,0.4804361237823592,Autoencoder,1
2026-03-19,City_C1DC126F,Giza,locality,Operator C,Day,5G,17,250022,11254,37,247171,5508,29,0,0.08567824996654083,0,2.1358506079361845,0.010235152063212322,1,0.007742804297153958,1,0.6229247605028836,0.8654648479994261,0.13214285714285715,0.49523906427722914,Autoencoder,1
2026-03-19,City_597DED92,Giza,locality,Operator C,Day,5G,6,364093,22498,23,358246,22375,21,0,0.06518361278933382,0,3.7054478706829457,0.008379104841489557,1,0.007742804297153958,1,0.450886501290992,0.7310492402959917,0.08214285714285714,0.38454063905178565,Autoencoder,1
2026-03-19,City_ED8D0F0F,Ismailia,locality,Operator B,Day,5G,24,487709,44472,23,481346,35919,21,1,-0.04462098488679356,0,5.3721899109197935,0.0013415864493109182,0,0.007742804297153958,1,0.2644527762360947,0.46836260176208294,0.08214285714285714,0.2574298213230449,IsolationForest,1
2026-03-19,City_25627F7D,Gharbia,locality,Operator B,Day,5G,5,479346,39795,33,527821,40103,33,1,-0.028150013624412606,0,3.5982816904511594,0.0029265673063313437,0,0.007742804297153958,1,0.2770655872203856,0.5242734695341359,0.11785714285714285,0.2843714049854576,IsolationForest,1
2026-03-20,City_ED8D0F0F,Ismailia,locality,Operator C,Day,Multi-RAT,5,468180,44705,30,477865,41378,30,1,-0.027834745206629985,0,6.372948098322283,0.0005256535910451556,0,0.007742804297153958,1,0.29390579377910764,0.46557721963873716,0.10714285714285714,0.27615395191558095,IsolationForest,1
2026-03-20,City_0FA635E3,Assiut,locality,Operator B,Day,5G,6,431363,45227,39,442712,35500,38,1,-0.0347315229695212,0,4.601886417662179,0.0006605101809778333,0,0.007742804297153958,1,0.34943202384112354,0.4593370073280654,0.1392857142857143,0.3067592586211101,IsolationForest,1
2026-03-20,City_43C40FF1,Port Said,locality,Operator B,Day,Multi-RAT,10,481509,56729,19,459164,56416,17,1,-0.09639286266235136,0,1.3830595916631196,0.0009703295679545101,0,0.007742804297153958,1,0.2738034193190319,0.3218371567584368,0.06785714285714285,0.2275792752697763,IsolationForest,1
2026-03-20,City_637E7076,Monufia,locality,Operator B,Day,Multi-RAT,12,218357,48363,35,101695,23472,35,0,0.021135475986680752,0,0.9003717982511006,0.016875871531417397,1,0.007742804297153958,1,0.6706809077966265,0.4218479157451794,0.125,0.42347527960101977,Autoencoder,1
2026-03-20,City_597DED92,Giza,locality,Operator C,Day,5G,5,302782,13734,32,262517,6587,30,0,0.06729773788215376,0,1.668490184636049,0.012497931619284088,1,0.007742804297153958,1,0.5433538042035665,0.8358178623088786,0.11428571428571428,0.4521241417622499,Autoencoder,1
2026-03-20,City_0159D860,Giza,locality,Operator B,Day,5G,7,425782,42817,16,412225,31755,16,1,-0.018349284513029196,0,2.5517279272665476,0.0005597143123147662,0,0.007742804297153958,1,0.35784911078400616,0.4881471829386379,0.05714285714285714,0.2912452713775205,IsolationForest,1
2026-03-20,City_57D38A6C,Giza,locality,Operator C,Day,5G,5,355914,40060,15,410493,42904,13,0,0.03229034065728986,1,-0.0003337955318940544,0.0009490692343069803,0,0.007742804297153958,1,0.4632218093192732,0.5211055456599443,0.05357142857142857,0.33891459476446006,OC-SVM,1
2026-03-20,City_4C5E2F5B,Giza,locality,Operator B,Day,Multi-RAT,13,338414,20999,17,285512,16243,17,0,0.050378704905620464,0,1.007390215134187,0.008302477082769178,1,0.007742804297153958,1,0.489614753504983,0.7489689304371735,0.060714285714285714,0.397187306537047,Autoencoder,1
2026-03-20,City_E296EE6D,Port Said,locality,Operator B,Day,Multi-RAT,11,202647,44236,28,97082,14410,29,0,0.06961745001527264,0,1.9576447518508147,0.012800032241073412,1,0.007742804297153958,1,0.694374230834198,0.4711838471745705,0.1,0.43531979510192664,Autoencoder,1
2026-03-20,City_7BEC3185,Sohag,locality,Operator C,Day,Multi-RAT,5,3557,2424,53,2162,581,50,0,0.02561277818136387,1,-0.33131233978081553,0.0027079115505282713,0,0.007742804297153958,1,0.9946354455732246,0.9710224623734325,0.18928571428571428,0.682177718323024,OC-SVM,1
2026-03-20,City_7BEC3185,Sohag,locality,Operator C,Day,LTE,5,3557,2424,53,2162,581,50,0,0.02561277818136387,1,-0.33131233978081553,0.0027079115505282713,0,0.007742804297153958,1,0.9946354455732246,0.9710224623734325,0.18928571428571428,0.682177718323024,OC-SVM,1
2026-03-20,City_28B3FE6E,Fayoum,locality,Operator B,Day,Multi-RAT,6,2612,1939,53,3052,1190,52,0,0.013896400914642726,1,-0.8802116307913934,0.003090739124882031,0,0.007742804297153958,1,0.9960606645592529,0.9768203607846888,0.18928571428571428,0.6839073855996866,OC-SVM,1
2026-03-20,City_28B3FE6E,Fayoum,locality,Operator B,Day,LTE,6,2631,1936,53,3087,1190,53,0,0.013896400914642726,1,-0.8817285628169031,0.0030921923420067277,0,0.007742804297153958,1,0.9960320093627084,0.9768562240738305,0.18928571428571428,0.6839030961788971,OC-SVM,1
2026-03-20,City_5D65E318,Ismailia,locality,Operator B,Day,5G,6,148553,4982,45,29033,2740,44,0,0.056097943232497505,0,1.612237940744059,0.00820968933555541,1,0.007742804297153958,1,0.7759570835645858,0.9404430311651982,0.16071428571428573,0.5800190587064931,Autoencoder,1
2026-03-20,City_991D2D87,Giza,locality,Operator B,Day,5G,12,531610,51421,20,521207,36887,14,1,-0.10599910253087008,0,1.7941612573091348,0.001100390395016964,0,0.007742804297153958,1,0.19824268236770348,0.3852912696799799,0.07142857142857142,0.21111723164498214,IsolationForest,1
2026-03-20,City_2E45AF3A,Giza,locality,Operator B,Day,Multi-RAT,5,34660,3518,27,3230,3009,24,0,0.07400153525636322,1,-0.5746666239815141,0.002928651566022615,0,0.007742804297153958,1,0.9477268888299027,0.9579443162663925,0.09642857142857143,0.6329415235471444,OC-SVM,1
2026-03-20,City_2E45AF3A,Giza,locality,Operator B,Day,LTE,5,34660,3518,27,3230,3009,24,0,0.07400153525636322,1,-0.5746666239815141,0.002928651566022615,0,0.007742804297153958,1,0.9477268888299027,0.9579443162663925,0.09642857142857143,0.6329415235471444,OC-SVM,1
2026-03-20,City_D66722F5,Giza,locality,Operator B,Day,5G,15,403548,48084,37,385215,38881,38,1,-0.03215643225887965,0,6.096171030903385,0.0017356223164439759,0,0.007742804297153958,1,0.3913817234140103,0.425183201635366,0.13214285714285715,0.3145655201688678,IsolationForest,1
2026-03-20,City_51098DF0,Port Said,locality,Operator C,Day,5G,244,413137,25778,19,372102,16157,15,0,0.024357637181328107,0,1.3479298400902664,0.009429070949363455,1,0.007742804297153958,1,0.3769198981684805,0.6918387108342996,0.06785714285714285,0.34282617762472833,Autoencoder,1
2026-03-21,City_48DD79B5,Fayoum,locality,Operator B,Day,LTE,7,56330,35469,40,55571,34299,33,0,0.08270459448528605,0,0.33888041476917863,0.017784272058884516,1,0.007742804297153958,1,0.9150448830867981,0.5759883324765992,0.14285714285714285,0.5574060959205153,Autoencoder,1
2026-03-21,City_48DD79B5,Fayoum,locality,Operator B,Day,Multi-RAT,7,56330,35469,40,55571,34299,33,0,0.08270459448528605,0,0.33888041476917863,0.017784272058884516,1,0.007742804297153958,1,0.9150448830867981,0.5759883324765992,0.14285714285714285,0.5574060959205153,Autoencoder,1
2026-03-21,City_38F5B4BD,Giza,locality,Operator B,Day,LTE,6,84378,7113,15,89980,4891,15,0,0.05797043981913386,1,-3.3899951367588415,0.004069225368067637,0,0.007742804297153958,1,0.8727437803141816,0.9149681414448124,0.05357142857142857,0.581495902319397,OC-SVM,1
2026-03-21,City_4C5E2F5B,Giza,locality,Operator B,Day,Multi-RAT,6,481211,49017,15,352606,34891,14,1,-0.08610629155809912,0,1.5100008438175294,0.0007163493087715307,0,0.007742804297153958,1,0.27425285345430855,0.41402971871226885,0.05357142857142857,0.2419118470289391,IsolationForest,1
2026-03-21,City_DB09B6DD,Fayoum,locality,Operator B,Day,LTE,5,4281,2183,44,5669,1263,40,0,0.03895287657384505,1,-0.33242183473404907,0.002949660209143397,0,0.007742804297153958,1,0.9935435317680558,0.9739034799344898,0.15714285714285714,0.6726742991703107,OC-SVM,1
2026-03-21,City_DB09B6DD,Fayoum,locality,Operator B,Day,Multi-RAT,5,4281,2183,44,5669,1263,40,0,0.03895287657384505,1,-0.33242183473404907,0.002949660209143397,0,0.007742804297153958,1,0.9935435317680558,0.9739034799344898,0.15714285714285714,0.6726742991703107,OC-SVM,1
2026-03-21,City_78A857E2,Giza,locality,Operator B,Day,5G,9,376788,23318,33,307880,20363,18,0,0.05595263346930801,0,3.851477515996919,0.008525486016337454,1,0.007742804297153958,1,0.43174030549455855,0.7212466079305687,0.11785714285714285,0.3856359199744134,Autoencoder,1
2026-03-21,City_03FE5E27,Alexandria,locality,Operator B,Day,Multi-RAT,7,100384,32642,40,86217,28633,39,0,0.11017685704586261,0,5.255931881296753,0.009253006910459124,1,0.007742804297153958,1,0.8486040394778118,0.6097835052778807,0.14285714285714285,0.5375887930371771,Autoencoder,1
2026-03-21,City_03FE5E27,Alexandria,locality,Operator B,Day,LTE,7,100384,32642,40,86217,28633,39,0,0.11017685704586261,0,5.255931881296753,0.009253006910459124,1,0.007742804297153958,1,0.8486040394778118,0.6097835052778807,0.14285714285714285,0.5375887930371771,Autoencoder,1
2026-03-21,City_6AFDD716,Port Said,locality,Operator B,Day,5G,5,338324,19806,23,355431,12912,26,0,0.06862556690984278,0,3.459486701011116,0.009011716432818647,1,0.007742804297153958,1,0.4897504886465095,0.7632305650858926,0.08214285714285714,0.40652249895197284,Autoencoder,1
2026-03-21,City_6A954AAB,Fayoum,locality,Operator B,Day,LTE,5,9703,1861,50,6366,1833,51,0,0.03494569423168814,1,-0.2568481402664844,0.0029549428211038294,0,0.007742804297153958,1,0.9853662435752033,0.9777528063023754,0.17857142857142858,0.6766018205953184,OC-SVM,1
2026-03-21,City_597DED92,Giza,locality,Operator C,Day,Multi-RAT,5,203695,7196,42,17459,5323,50,0,0.055424502960790045,0,0.2522803604396273,0.01068340420741302,1,0.007742804297153958,1,0.6927936705195338,0.9139759237785562,0.15,0.5382459862968582,Autoencoder,1
2026-03-21,City_D66722F5,Giza,locality,Operator B,Day,5G,10,400738,45537,39,414947,40120,38,1,-0.023051288384668966,0,5.596167513846133,0.001346731025741187,0,0.007742804297153958,1,0.3956196761661157,0.45563113411674694,0.1392857142857143,0.3244931449088433,IsolationForest,1
2026-03-21,City_A8197277,Giza,locality,Operator B,Day,5G,20,450863,36241,17,450152,25158,15,1,-0.008660046437766522,0,2.2080684030154174,0.003197399287868217,0,0.007742804297153958,1,0.3200227431770469,0.5667595127374448,0.060714285714285714,0.2929086188659268,IsolationForest,1
2026-03-21,City_24791BD0,Fayoum,locality,Operator B,Day,Multi-RAT,14,15523,5266,81,7227,3659,54,1,-0.031084511237616685,0,0.10568446759972971,0.0007270427201222261,0,0.007742804297153958,1,0.9765887044231558,0.9370479731264421,0.2892857142857143,0.6981641240135983,IsolationForest,1
2026-03-21,City_F01E0AC4,Ismailia,locality,Operator B,Day,LTE,5,37103,3842,25,44726,4366,23,0,0.07569077057213425,1,-1.1517922198743094,0.00290321791933823,0,0.007742804297153958,1,0.9440424338215777,0.954071081039079,0.08928571428571429,0.6285502373554945,OC-SVM,1
2026-03-21,City_991D2D87,Giza,locality,Operator C,Day,5G,8,277768,13402,25,266540,5456,19,0,0.08727206816252087,0,2.6807814211558707,0.010549057373730755,1,0.007742804297153958,1,0.5810791245385005,0.8397867329739035,0.08928571428571429,0.4605080440292285,Autoencoder,1
2026-03-21,City_57D38A6C,Giza,locality,Operator B,Day,5G,13,367873,21924,24,310802,16705,18,0,0.061853657473474266,0,3.504560903344519,0.009284324904410082,1,0.007742804297153958,1,0.4451856253468787,0.7379110829517878,0.08571428571428572,0.3847040857767281,Autoencoder,1
2026-03-21,City_AF966A25,Minya,locality,Operator B,Day,Multi-RAT,7,214168,40585,44,98362,16138,46,0,0.05203325399502712,0,3.9591554963307445,0.008301405710610854,1,0.007742804297153958,1,0.6769986245505659,0.5148294700601308,0.15714285714285714,0.454241534308443,Autoencoder,1
2026-03-21,City_C1DC126F,Giza,locality,Operator B,Day,5G,45,456329,32013,16,381429,22463,16,1,-0.01877183395031712,0,0.012321893206411971,0.006927848871607509,0,0.007742804297153958,1,0.31177909558167033,0.617302841567943,0.05714285714285714,0.2986483970224472,IsolationForest,1
