aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score
2026-03-19,City_4B1C9BB1,Sharqia,locality,Operator C,Day,Multi-RAT,36,74052,11364,46,18399,6547,39,0,0.16329902459135032,0,7.749528427049853,0.0006849784161079654,0,0.007742804297153958,0,0.8883171255519896,0.8641498607308938,0.16428571428571428,0.5774425366526889
2026-03-19,City_4B1C9BB1,Sharqia,locality,Operator C,Day,LTE,26,25388,8034,50,15333,5758,42,0,0.13151716061663316,0,4.675355628530674,0.0001052593615389782,0,0.007742804297153958,0,0.9617106247436114,0.9039581116782824,0.17857142857142858,0.6190473008045296
2026-03-19,City_6B1762A4,Ismailia,locality,Operator B,Day,5G,8,281173,25088,21,280047,14520,21,0,0.12292038886044909,0,5.085596096045677,0.001688406337265052,0,0.007742804297153958,0,0.5759438116840809,0.7000872673369117,0.075,0.39289497814101476
2026-03-19,City_6B1762A4,Ismailia,locality,Operator B,Day,LTE,8,150994,27339,25,145458,30190,24,0,0.1554703710165386,0,6.273221557976711,0.0018898568601574336,0,0.007742804297153958,0,0.772275644892739,0.6731778460508542,0.08928571428571429,0.4703315414529808
2026-03-19,City_6B1762A4,Ismailia,locality,Operator B,Day,Multi-RAT,16,216084,26213,23,183680,19563,22,0,0.1470363721542381,0,6.084006448145864,0.0003526606565190751,0,0.007742804297153958,0,0.6741089742042904,0.6866385339087399,0.08214285714285714,0.4316141536063212
2026-03-19,City_68B4BA36,Sharqia,locality,Operator B,Day,Multi-RAT,5,7328,6112,43,3051,5509,37,0,0.10241339454452575,0,2.8566581374716904,0.0009042590507459331,0,0.007742804297153958,0,0.988948143143264,0.9269345255884568,0.15357142857142858,0.6270375909464255
2026-03-19,City_68B4BA36,Sharqia,locality,Operator B,Day,LTE,5,7328,6112,43,3051,5509,37,0,0.10241339454452575,0,2.8566581374716904,0.0009042590507459331,0,0.007742804297153958,0,0.988948143143264,0.9269345255884568,0.15357142857142858,0.6270375909464255
2026-03-19,City_C992D11D,Dakahlia,locality,Operator A,Day,5G,62,432557,47895,19,326360,32906,17,1,-0.035631829007242155,0,4.812229966373387,0.0005445649778031393,0,0.007742804297153958,1,0.3476312709635385,0.4274425888512988,0.06785714285714285,0.27823150234615135
2026-03-19,City_C992D11D,Dakahlia,locality,Operator A,Day,LTE,64,69194,15370,28,43107,9624,26,0,0.1748409577869609,0,7.465962406245609,0.0003736701644657976,0,0.007742804297153958,0,0.8956438068579426,0.8162604152968883,0.1,0.5515096058025548
2026-03-19,City_C992D11D,Dakahlia,locality,Operator B,Day,5G,63,300095,37354,29,283909,25240,26,0,0.09768639310684946,0,6.623127990765553,0.0006902963987794778,0,0.007742804297153958,0,0.5474062522622524,0.5534542324658402,0.10357142857142858,0.3607247759694976
2026-03-19,City_C992D11D,Dakahlia,locality,Operator C,Day,5G,61,303688,41681,22,275045,28264,20,0,0.06160958212711931,0,3.4856482775986137,0.0026500439790093245,0,0.007742804297153958,0,0.5419874037788663,0.5017274150936629,0.07857142857142857,0.3407118731017077
2026-03-19,City_C992D11D,Dakahlia,locality,Operator C,Day,LTE,61,34223,14118,42,16847,9752,29,0,0.1647453792364622,0,5.766049870718618,0.0005362806294087945,0,0.007742804297153958,0,0.9483859583504259,0.8312273612987292,0.15,0.5905998555999162
2026-03-19,City_EDE39DB4,Cairo,locality,Operator A,Day,5G,37,303699,37510,31,324894,28692,26,0,0.08486750465479209,0,6.95649607053047,0.0006670388483933695,0,0.007742804297153958,0,0.5419708139282353,0.551589341430467,0.11071428571428571,0.36032047957167324
2026-03-19,City_EDE39DB4,Cairo,locality,Operator A,Day,LTE,45,62299,16115,44,36054,10214,33,0,0.16563938064675476,0,6.993856817564634,0.0006219044291782446,0,0.007742804297153958,0,0.9060426268671122,0.80735436516001,0.15714285714285714,0.5710307809217041
2026-03-19,City_EDE39DB4,Cairo,locality,Operator B,Day,LTE,60,69678,17129,47,52459,6378,31,0,0.15496665255238584,0,6.554230341425928,0.0009987502482661354,0,0.007742804297153958,0,0.8949138534301778,0.7952325734300845,0.16785714285714284,0.567369198915231
2026-03-19,City_EDE39DB4,Cairo,locality,Operator B,Day,5G,56,338881,32306,30,307707,22385,28,0,0.10357122629586041,0,7.129819165316711,0.0004751026549085355,0,0.007742804297153958,0,0.4889104389372843,0.6138001936617614,0.10714285714285714,0.3504670714501232
2026-03-19,City_EDE39DB4,Cairo,locality,Operator C,Day,Multi-RAT,69,214463,20778,33,125968,11734,28,0,0.15458696311283354,0,8.66122890020278,0.0008127556119259558,0,0.007742804297153958,0,0.6765537149200067,0.7516108594039521,0.11785714285714285,0.456300800705936
2026-03-19,City_EDE39DB4,Cairo,locality,Operator C,Day,LTE,26,29928,8879,42,8727,6194,34,0,0.1560758625070725,0,5.767910087580141,9.90131738356343e-05,0,0.007742804297153958,0,0.9548635409377186,0.8938566185700111,0.15,0.6057167400890898
2026-03-19,City_EDE39DB4,Cairo,locality,Operator C,Day,5G,43,330375,28154,27,309381,19649,20,0,0.11808547990747248,0,6.7318048995878,0.0017536713468646419,0,0.007742804297153958,0,0.5017389179797784,0.6634349858340007,0.09642857142857143,0.36231113578728297
2026-03-19,City_B044FCA9,Port Said,locality,Operator B,Day,5G,6,345585,38763,21,284425,38768,20,0,0.07701876958180487,0,4.419815783093952,0.0003765913124547644,0,0.007742804297153958,0,0.4787996790617987,0.5366104409989122,0.075,0.321341959824502
2026-03-19,City_B044FCA9,Port Said,locality,Operator B,Day,LTE,5,125604,25783,25,128361,24312,24,0,0.15003024687248523,0,6.191965756878638,0.0022066589579305927,0,0.007742804297153958,0,0.810568036485606,0.69177893868573,0.08928571428571429,0.48936871661710274
2026-03-19,City_B044FCA9,Port Said,locality,Operator B,Day,Multi-RAT,11,245594,32863,23,182223,29516,21,0,0.1306526336631198,0,4.445962283964754,0.0009583484619910344,0,0.007742804297153958,0,0.6296029294659878,0.6071415763111021,0.08214285714285714,0.3979123441914727
2026-03-19,City_08BADE50,Dakahlia,locality,Operator B,Day,LTE,6,10100,10402,35,11598,11244,36,0,0.09557128649181351,0,3.603177137503131,0.00040771260426990323,0,0.007742804297153958,0,0.9847675007842475,0.875650022115695,0.125,0.606537004736838
2026-03-19,City_08BADE50,Dakahlia,locality,Operator B,Day,Multi-RAT,6,10100,10402,35,11598,11244,36,0,0.09557128649181351,0,3.603177137503131,0.00040771260426990323,0,0.007742804297153958,0,0.9847675007842475,0.875650022115695,0.125,0.606537004736838
2026-03-19,City_F12CD4CC,Cairo,locality,Operator B,Day,Multi-RAT,6,37018,17248,41,42827,14932,42,0,0.1504378294767037,0,5.151988873762313,0.0014402262647019682,0,0.007742804297153958,0,0.9441706281219082,0.7938099962941267,0.14642857142857144,0.5803588219361601
2026-03-19,City_F12CD4CC,Cairo,locality,Operator B,Day,LTE,6,37018,17248,41,42827,14932,42,0,0.1504378294767037,0,5.151988873762313,0.0014402262647019682,0,0.007742804297153958,0,0.9441706281219082,0.7938099962941267,0.14642857142857144,0.5803588219361601
2026-03-19,City_A7E0D7C3,Port Said,locality,Operator A,Day,LTE,5,111834,18298,50,111502,16965,48,0,0.1326403419619261,0,6.92678514440113,0.0011162478706653936,0,0.007742804297153958,0,0.8313355131391617,0.7812578450944998,0.17857142857142858,0.5423572028459932
2026-03-19,City_A7E0D7C3,Port Said,locality,Operator A,Day,Multi-RAT,5,111834,18298,50,111502,16965,48,0,0.1326403419619261,0,6.92678514440113,0.0011162478706653936,0,0.007742804297153958,0,0.8313355131391617,0.7812578450944998,0.17857142857142858,0.5423572028459932
2026-03-19,City_A7E0D7C3,Port Said,locality,Operator B,Day,Multi-RAT,21,172645,14522,61,80925,14970,60,0,0.06717519772331004,0,3.2609955473247965,0.005332349924711956,0,0.007742804297153958,0,0.7396222943461789,0.8263977716943013,0.21785714285714286,0.5264856149344747
2026-03-19,City_A7E0D7C3,Port Said,locality,Operator B,Day,5G,10,342655,23129,55,341193,20059,54,0,0.0004938893893124963,1,-1.2107634091403483,0.00878050482080145,1,0.007742804297153958,2,0.48321861200260613,0.7235059951465015,0.19642857142857142,0.46358388192558087
2026-03-19,City_A7E0D7C3,Port Said,locality,Operator B,Day,LTE,12,29252,7744,65,12069,6183,61,0,0.06897323145534051,0,3.45245711812062,0.00014532131361923964,0,0.007742804297153958,0,0.9558830626674066,0.9074248962953222,0.23214285714285715,0.6334810614688843
2026-03-19,City_BD010499,Fayoum,locality,Operator B,Day,Multi-RAT,6,33531,11417,42,39217,11051,39,0,0.16470620394794505,0,6.180222492083317,0.00010496237288858015,0,0.007742804297153958,0,0.9494296107719409,0.8635162759560555,0.15,0.5974750994999874
2026-03-19,City_BD010499,Fayoum,locality,Operator B,Day,LTE,5,36966,13543,44,44205,11406,42,0,0.16185787182128952,0,5.918629685994361,0.0005798013790531304,0,0.007742804297153958,0,0.9442490528703458,0.8381011583842393,0.15714285714285714,0.5924627099678433
2026-03-19,City_991D2D87,Giza,locality,Operator A,Day,Multi-RAT,36,138375,18442,29,58593,9731,27,0,0.17388302349564094,0,9.605892174387058,0.00014516803747199037,0,0.007742804297153958,0,0.7913072199029946,0.7795364072156937,0.10357142857142858,0.5035015979757652
2026-03-19,City_991D2D87,Giza,locality,Operator A,Day,LTE,21,49849,14253,30,41301,8363,28,0,0.16616640461255594,0,6.653190213824274,0.00034436499178146403,0,0.007742804297153958,0,0.9248193214449458,0.8296135132873487,0.10714285714285714,0.5679932883783052
2026-03-19,City_69EFF64A,Cairo,locality,Operator B,Day,LTE,6,28325,5074,40,22040,5557,37,0,0.11246742784146102,0,3.916885923897425,0.0011990498584638243,0,0.007742804297153958,0,0.9572811346251296,0.9393432236315167,0.14285714285714285,0.6136382414334981
2026-03-19,City_69EFF64A,Cairo,locality,Operator B,Day,Multi-RAT,8,30633,7335,41,28828,6496,37,0,0.14447932222442478,0,5.390250903329232,0.00038518759090137405,0,0.007742804297153958,0,0.9538002823290944,0.9123142580483198,0.14642857142857144,0.6079115359698731
2026-03-19,City_856AAA2D,Minya,locality,Operator A,Day,Multi-RAT,7,144659,20162,36,96670,13552,36,0,0.1648509620703153,0,9.472569818076124,2.5035055123633953e-05,0,0.007742804297153958,0,0.781829890687966,0.7589747881077333,0.12857142857142856,0.5030983424681618
2026-03-19,City_8A988D0E,Sohag,locality,Operator A,Day,Multi-RAT,8,154014,27051,37,130689,26804,36,0,0.1573876093486974,0,8.373983622040711,0.0014422369286818555,0,0.007742804297153958,0,0.7677209768104052,0.6766207218084661,0.13214285714285715,0.48205539222871246
2026-03-19,City_8A988D0E,Sohag,locality,Operator A,Day,LTE,6,97709,21004,39,108754,21115,37,0,0.16686351276995814,0,8.228956464303259,0.0009317603187594881,0,0.007742804297153958,0,0.8526383895176275,0.7489091582886038,0.1392857142857143,0.5326229017504861
2026-03-19,City_991D2D87,Giza,locality,Operator A,Day,5G,15,285559,28519,25,340761,28168,22,0,0.1364473674140525,0,6.3539875112078406,0.0004413288235774323,0,0.007742804297153958,0,0.5693289857870225,0.6590716189884162,0.08928571428571429,0.38633163239820656
2026-03-19,City_991D2D87,Giza,locality,Operator B,Day,Multi-RAT,40,268184,21462,18,149326,10893,16,0,0.11215745465079296,0,3.483503424053822,0.003330844211138339,0,0.007742804297153958,0,0.5955334089428344,0.7434340294796237,0.06428571428571428,0.4061858837587728
2026-03-19,City_991D2D87,Giza,locality,Operator B,Day,5G,21,426581,30491,19,435867,24566,15,0,0.027226707100344028,0,2.6394442347031344,0.005848550679032397,0,0.007742804297153958,0,0.3566440843608986,0.6354974835925452,0.06785714285714285,0.29011427332001133
2026-03-19,City_991D2D87,Giza,locality,Operator B,Day,LTE,21,89468,11320,18,57819,8726,17,0,0.10298245476173645,0,2.311373950631001,0.0019564562686556083,0,0.007742804297153958,0,0.865067203976738,0.8646758556383067,0.06428571428571428,0.5382477670040708
2026-03-19,City_991D2D87,Giza,locality,Operator C,Day,Multi-RAT,17,201756,8975,30,123746,6175,29,0,0.087660172262921,0,4.026385637806669,0.00829119593977334,1,0.007742804297153958,1,0.6957180087353104,0.8927089933174738,0.10714285714285714,0.5223051926338094
2026-03-19,City_991D2D87,Giza,locality,Operator C,Day,LTE,5,20273,7519,55,18841,8889,53,0,0.10656092558459063,0,3.7085192757348437,0.00018753116496838707,0,0.007742804297153958,0,0.9694249052870346,0.9101146429809566,0.19642857142857142,0.6287214621395766
2026-03-19,City_991D2D87,Giza,locality,Operator C,Day,5G,13,264250,10286,22,277456,6175,21,0,0.05650717462500887,1,-0.5241511183584464,0.013307636028789803,1,0.007742804297153958,2,0.6014665427957819,0.8770367359625109,0.07857142857142857,0.5062320595489102
2026-03-19,City_24791BD0,Fayoum,locality,Operator B,Day,LTE,13,12630,2882,44,12991,1443,45,0,0.060530387721371204,0,1.0638718939373106,0.0022785696743257183,0,0.007742804297153958,0,0.9809518351391134,0.9655473335644523,0.15714285714285714,0.632633057911393
2026-03-19,City_24791BD0,Fayoum,locality,Operator B,Day,Multi-RAT,13,12630,2882,44,12991,1443,45,0,0.060530387721371204,0,1.0638718939373106,0.0022785696743257183,0,0.007742804297153958,0,0.9809518351391134,0.9655473335644523,0.15714285714285714,0.632633057911393
2026-03-19,City_DBF60312,Port Said,locality,Operator B,Day,Multi-RAT,5,192972,28604,33,177434,12738,29,0,0.14650630104194112,0,8.096014710208308,0.0007440907958106025,0,0.007742804297153958,0,0.7089657585482976,0.6580554924627321,0.11785714285714285,0.45055454476900836
2026-03-19,City_8DFF5F61,Port Said,locality,Operator B,Day,Multi-RAT,5,270042,31396,32,123665,30982,28,0,0.12762102396485508,0,7.2825097382350705,5.396888621641574e-05,0,0.007742804297153958,0,0.5927312323544316,0.6246787247014381,0.11428571428571428,0.39631395216777454
2026-03-19,City_FE2E11D3,Fayoum,locality,Operator B,Day,Multi-RAT,18,12198,3999,45,5364,2836,40,0,0.08769804497054218,0,2.014128928881334,0.0016198532649882803,0,0.007742804297153958,0,0.9816033638184407,0.952194235573992,0.16071428571428573,0.6312944783564605
2026-03-19,City_FE2E11D3,Fayoum,locality,Operator B,Day,LTE,18,12198,3999,45,5364,2836,40,0,0.08769804497054218,0,2.014128928881334,0.0016198532649882803,0,0.007742804297153958,0,0.9816033638184407,0.952194235573992,0.16071428571428573,0.6312944783564605
2026-03-19,City_5D65E318,Ismailia,locality,Operator B,Day,5G,6,61172,3431,41,35014,3033,45,0,0.1035203483046237,0,3.7844034924746808,0.0029571582787560335,0,0.007742804297153958,0,0.907742332472672,0.9589843516515044,0.14642857142857144,0.5988223747479412
2026-03-19,City_8A988D0E,Sohag,locality,Operator B,Day,5G,16,305387,36563,36,187321,24720,36,0,0.0774587495583014,0,6.991486424727846,0.0005899616080494952,0,0.007742804297153958,0,0.5394250259404937,0.5629101863695593,0.12857142857142856,0.3669234762215379
2026-03-19,City_17921ECA,Dakahlia,locality,Operator B,Day,Multi-RAT,7,10574,13927,47,902,9278,49,0,0.10936735433601019,0,2.8530013176484417,0.0010493922233639375,0,0.007742804297153958,0,0.9840526290388746,0.8335106573740899,0.16785714285714284,0.6106803259475108
2026-03-19,City_17921ECA,Dakahlia,locality,Operator B,Day,LTE,7,10574,13927,47,902,9278,49,0,0.10936735433601019,0,2.8530013176484417,0.0010493922233639375,0,0.007742804297153958,0,0.9840526290388746,0.8335106573740899,0.16785714285714284,0.6106803259475108
2026-03-19,City_AF966A25,Minya,locality,Operator B,Day,Multi-RAT,5,45010,33031,48,43695,29762,51,0,0.05365322067568212,1,-1.5790965296431878,0.016229089724119846,1,0.007742804297153958,2,0.9321173475543544,0.6051332321191617,0.17142857142857143,0.6119688235408122
2026-03-19,City_AF966A25,Minya,locality,Operator B,Day,LTE,5,45010,33031,48,43695,29762,51,0,0.05365322067568212,1,-1.5790965296431878,0.016229089724119846,1,0.007742804297153958,2,0.9321173475543544,0.6051332321191617,0.17142857142857143,0.6119688235408122
2026-03-19,City_856AAA2D,Minya,locality,Operator B,Day,LTE,47,46099,11487,44,32447,6618,43,0,0.1681468902251217,0,6.8867830202254865,0.0003625725027821797,0,0.007742804297153958,0,0.9304749523418836,0.8626794658760804,0.15714285714285714,0.5918687312548268
2026-03-19,City_856AAA2D,Minya,locality,Operator B,Day,5G,30,273825,25564,41,245332,13872,38,0,0.11533585325183537,0,6.632297346534635,0.001340451666811272,0,0.007742804297153958,0,0.5870258319056008,0.6943969587930807,0.14642857142857144,0.4176182959494279
2026-03-19,City_856AAA2D,Minya,locality,Operator C,Day,Multi-RAT,20,231351,22612,59,183021,15557,41,0,0.04568310486376481,0,3.507634132080419,0.004013803043060959,0,0.007742804297153958,0,0.6510837696966773,0.7296864353086036,0.21071428571428572,0.46958508065467736
2026-03-19,City_856AAA2D,Minya,locality,Operator C,Day,5G,19,261683,25738,60,209199,16283,42,0,0.021107123904708036,0,2.475034531836613,0.004330045543066204,0,0.007742804297153958,0,0.6053380106657658,0.6923168880228568,0.21428571428571427,0.444884296156592
2026-03-19,City_5F972B50,Gharbia,locality,Operator B,Day,Multi-RAT,17,272458,21139,40,179123,13430,38,0,0.1258985502690959,0,6.121448520209995,0.0033009762400797826,0,0.007742804297153958,0,0.5890874978885645,0.7472953102772232,0.14285714285714285,0.42795120406801335
2026-03-19,City_5F972B50,Gharbia,locality,Operator B,Day,LTE,9,112563,15201,41,130282,10176,39,0,0.16825797408576848,0,9.074294198497874,0.0003051995799028552,0,0.007742804297153958,0,0.830236058492797,0.8182807139185425,0.14642857142857144,0.5396791376093988
2026-03-19,City_5F972B50,Gharbia,locality,Operator B,Day,5G,8,452340,27818,38,449104,21300,37,1,-0.009307262182429055,1,-1.2926324417004977,0.011079545691509415,1,0.007742804297153958,3,0.31779517868777296,0.6674516742178814,0.1357142857142857,0.4013226920329712
2026-03-19,City_E296EE6D,Port Said,locality,Operator B,Day,LTE,7,49409,10224,39,33143,4939,38,0,0.16861099238900812,0,7.421094182659985,0.00013604791510151565,0,0.007742804297153958,0,0.9254829154701866,0.8777779106047746,0.1392857142857143,0.5875344625947438
2026-03-19,City_0C235D73,Sharqia,locality,Operator A,Day,Multi-RAT,6,102067,36187,31,91000,33334,34,0,0.09111107958837283,0,3.0585110984936676,0.013211812986913853,1,0.007742804297153958,1,0.8460657923312661,0.5674050519419971,0.11071428571428571,0.518454946368525
2026-03-19,City_0C235D73,Sharqia,locality,Operator B,Day,LTE,10,22723,8953,73,18157,2587,58,0,0.02950563070545109,0,2.8525474720521373,0.00013079526632108913,0,0.007742804297153958,0,0.9657298931010352,0.8929719907711803,0.26071428571428573,0.6431006411089358
2026-03-19,City_0C235D73,Sharqia,locality,Operator B,Day,5G,10,242978,28321,51,237723,11064,51,0,0.0720109718395664,0,5.363882902886822,0.001806960434421563,0,0.007742804297153958,0,0.6335482975796916,0.6614385960717744,0.18214285714285713,0.4403498953890887
2026-03-19,City_0C235D73,Sharqia,locality,Operator B,Day,Multi-RAT,20,132851,18637,62,42661,7976,57,0,0.06509471744980799,0,4.7479385823071425,0.003509728779211878,0,0.007742804297153958,0,0.7996383412562438,0.7772052934214774,0.22142857142857142,0.5417249666153644
2026-03-19,City_7BEC3185,Sohag,locality,Operator B,Day,Multi-RAT,19,69456,11423,47,36914,3754,48,0,0.1599432846976871,0,7.481731360913152,0.0007016207251382978,0,0.007742804297153958,0,0.8952486667792766,0.8634445493777719,0.16785714285714284,0.581145519444408
